name,title,link,content,img,date
아시아경제,"코스피, 실적 앞두고 관망세…2490선 유지 - 아시아경제",https://view.asiae.co.kr/article/2025042109485754248,"코스피가 21일 주요 기업들의 1분기 실적 발표 대기에 따른 관망 심리에 보합권에서 출발했다. 이날 오전 9시30분 기준 코스피 지수는 전 거래일 대비 9.92P(0.40%) 오른 2493.34를 나타냈다. 이날 코스피는 전장보다 2.96포인트(0.12%) 오른 2,486.38로 출발한 뒤 상승세를 이어가며 2490선을 유지하고 있다. 유가증권시장에서 개인이 704억원, 기관이 16억원을 순매수하며 지수를 끌어올리고 있으나 외국인은 782억원을 순매도했다. 코스피 지수가 한미 정부의 관세 관련 협상과 본격적인 실적 시즌을 앞두고 보합권에 장을 시작한 21일 서울 중구 하나은행 본점 딜링룸에서 딜러들이 업무를 보고 있다. 이날 원달러 환율은 전 거래일 대비 3.3원 내린 1420원에 거래를 시작했다. 2025.4.21. 강진형 기자 시가총액 상위 종목 대부분은 상승하고 있다. 삼성전자(0.72%), SK하이닉스(1.71%), LG에너지솔루션(0.59%), 삼성바이오로직스(1.05%), 현대차(0.05%), 한화에어로스페이스(0.36%) 등이 오르고 있다. LG에너지솔루션(-0.59%), 셀트리온(-0.25%), KB금융(-0.24%), HD현대중공업(-0.70%) 등은 내리고 있다. 업종별로 보면 전기가스(1.88%), 비금속(1.45%), 오락문화(1.17%), 기계장비(0.74%), IT서비스(0.70%), 증권(0.65%) 등이 오름세를 나타냈다. 운송창고(-0.68%), 종이목재(-0.50%), 일반서비스(-0.18%), 보험(-0.14%) 등은 약세다. 이 가운데 해운사(-1.13%), 조선(-2.47%)로 내림세가 상대적으로 크다. 같은 시각 코스닥 지수는 전장 대비 1.57포인트(0.22%) 오른 719.34다. 지수는 전 거래일보다 0.52포인트(0.07%) 내린 717.25로 출발한 뒤 보합권에서 움직이고 있다. 코스닥 시장에서도 개인이 635억원을 순매수하는 반면 외국인과 기관은 각각 423억원, 106억원을 순매도하며 하방 압력을 가하는 모습이다. 시총 상위주 가운데 보로노이(1.79%), 루닛(1.30%), 펄어비스(1.94%), JYP Ent.(0.79%), 에스엠(0.43%), 에이비엘바이오(0.46%) 정도만 오르고 있다. 삼천당제약(-2.54%), 파마리서치(-1.77%), 펩트론(-1.22%), HLB(-1.27%) 등은 약세다. 브릿지바이오테라퓨틱는 임상실패에 5거래일 연속 하한가를 나타냈다. 이번주 국내 증시는 주요 기업 실적 발표 결과에 따라 등락을 반복할 것으로 보인다. 가격·밸류에이션 부담이 높은 종목은 실적이 차익 실현의 빌미가 될 수도 있다. 이날 우리금융지주와 한미반도체를 시작으로 주중 삼성바이오로직스(23일), SK하이닉스·현대차(24일), 기아·신한지주(25일) 등이 1분기 실적을 공개한다. 미국에선 이번주 테슬라와 알파벳의 실적이 발표될 예정이다. 최보원 한국투자증권 연구원은 ""적어도 4월 말~5월 초까지는 추세적 상승·하락보다 등락 반복 구간 이어질 전망""이라면서 ""관세 협상이 기대보다 장기화되고 있고, 대형 기업들의 실적 발표 밀집 구간 등은 지수 반등 제한 요인이 된다""고 설명했다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025042109380927353_1745195889.jpg,2025-04-21
아시아경제,"[포토] 코스피, 장 초반 보합권 출발 - 아시아경제",https://view.asiae.co.kr/article/2025042109425192754,"코스피 지수가 한미 정부의 관세 관련 협상과 본격적인 실적 시즌을 앞두고 보합권에 장을 시작한 21일 서울 중구 하나은행 본점 딜링룸에서 딜러들이 업무를 보고 있다. 이날 원달러 환율은 전 거래일 대비 3.3원 내린 1420원에 거래를 시작했다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025042109375727351_1745195877.jpg,2025-04-21
아시아경제,"[포토] 코스피, 2480선 보합 출발 - 아시아경제",https://view.asiae.co.kr/article/2025042109435606909,"코스피 지수가 한미 정부의 관세 관련 협상과 본격적인 실적 시즌을 앞두고 보합권에 장을 시작한 21일 서울 중구 하나은행 본점 딜링룸에서 딜러들이 업무를 보고 있다. 이날 원달러 환율은 전 거래일 대비 3.3원 내린 1420원에 거래를 시작했다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025042109373727344_1745195857.jpg,2025-04-21
아시아경제,"[포토] 이재명, ""코스피 3000"" - 아시아경제",https://view.asiae.co.kr/article/2025042110474767794,"이재명 더불어민주당 대선 경선 후보가 21일 서울 여의도 금투협에서 열린 '자본시장 활성화를 위한 정책 간담회'에 참석, 모두 발언을 하고 있다. 이 후보는 이 자리에서 증권사 리서치센터장들을 만나 한국 증시 현황 및 평가 브리핑을 듣고 시장 선진화 방안에 대한 의견을 교환 했다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025042110431927659_1745199799.jpg,2025-04-21
아시아경제,"코스피, 2.96P 오른 2486.38 출발(0.12%↑) - 아시아경제",https://view.asiae.co.kr/article/2025042109013704048,"<ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cwcontent.asiae.co.kr/asiaresize/93/2025041809362625006_1744936586.jpg,2025-04-21
아시아경제,"SOL 골드커버드콜 액티브 ETF, 상장 한달 만에 수익률 11% - 아시아경제",https://view.asiae.co.kr/article/2025042109070050698,"신한자산운용은 'SOL 골드커버드콜 액티브 ETF'를 상장한 지 한달 만에 수익률이 10%를 넘어섰다고 21일 밝혔다. 같은 기간 코스피와 S&P500지수는 각각 -2.14%, -5.19% 하락했다. 국내 금현물 가격상승률 9.8%보다 우수한 성과를 나타냈다. 신한자산운용 김기덕 퀀트&ETF운용본부장은 ""도널드 트럼프 미국 대통령의 관세정책에 따른 글로벌 경기침체 가능성 증가로 글로벌 금융시장 전반의 변동성이 커졌다""며 ""달러 가치는 연초 이후 8% 이상 하락한 반면 금 가격만 나홀로 상승하고 있다""고 말했다. 이어 ""투자자의 안전자산 선호현상이 꺾이지 않는 가운데 SOL 골드커버드콜 액티브 ETF 상장 당시 온스 당 3000달러를 돌파했던 국제 금가격이 한달 만에 3300달러를 돌파하며 사상 최고치를 경신하고 있다""고 덧붙였다. SOL 골드커버드콜 액티브 ETF는 국제 금 가격을 90% 이상 추종하는 것을 원칙으로 하면서 커버드콜 전략을 활용한 옵션프리미엄을 분배 재원으로 연간 4%의 배당을 추구하는 월배당 ETF다. ISA를 비롯해 연금저축 및 퇴직연금(DC/IRP) 계좌에서 투자할 수 있다. 분배금 재원인 옵션프리미엄이 미국의 원천징수 대상이 아니기 때문에 절세계좌에서의 과세이연 효과가 유지된다는 장점도 있다. 김 본부장은 ""관세 정책에 따른 글로벌 불확실성과 트럼프 트레이드 수요에 이어, 기존 금가격의 주요 결정 요인이었던 미국 실질금리와 명목 달러지수가 하락하는 과정에서 금 가격이 구조적인 상승 흐름을 보인다""며 ""새로운 균형점을 찾아갈 가능성이 크다""고 설명했다. SOL 골드커버드콜 액티브 ETF는 첫 월배당은 다음달 2일에 지급한다. 분배금의 입금 시간은 증권사의 정책에 따라 상이할 수 있다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025042109024027229_1745193760.jpg,2025-04-21
아시아경제,[포토] 하락 출발한 원달러 환율 - 아시아경제,https://view.asiae.co.kr/article/2025042109415878864,"코스피 지수가 한미 정부의 관세 관련 협상과 본격적인 실적 시즌을 앞두고 보합권에 장을 시작한 21일 서울 중구 하나은행 본점 딜링룸에서 딜러들이 업무를 보고 있다. 이날 원달러 환율은 전 거래일 대비 3.3원 내린 1420원에 거래를 시작했다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025042109380327352_1745195883.jpg,2025-04-21
아시아경제,"강병구 롯데글로벌로지스 대표 ""수소·이차전지 등 특화물류 선도"" - 아시아경제",https://view.asiae.co.kr/article/2025042113431887486,"강병구 롯데글로벌로지스 대표이사는 21일 ""수소·암모니아, 이차전지 등 미래 주요 산업에 선제적으로 대응해 특화 물류 시장을 선도하겠다""고 밝혔다. 강병구 롯데글로벌로지스 대표가 21일 오전 서울 여의도 콘래드호텔에서 열린 기업공개(IPO) 기자간담회에서 회사를 소개하고 있다. 노경조 기자 강 대표는 이날 오전 서울 여의도 콘래드호텔에서 열린 기업공개(IPO) 기자간담회에서 ""그룹 시너지를 바탕으로 한 안정적 사업 구조와 국내외 네트워크 인프라를 통해 상장 이후에도 차별화된 고객 서비스와 특화 물류 역량을 강화하겠다""며 이같이 말했다. 그는 ""특화 물류 시장은 2027년까지 연평균 10% 이상의 가파른 성장률이 예상된다""며 ""이차전지 분야에서 원자재 운송, 폐배터리 회수 및 재활용까지 전체 가치사슬을 아우르는 물류 역량을 확보했다""고 강조했다. 이어 ""수소 분야는 롯데정밀화학, 롯데케미칼 등 그룹사와 협업해 암모니아 해상 운송과 연계된 사업 모델을 구상 중""이라고 덧붙였다. 유가증권시장(코스피) 상장을 준비하는 롯데글로벌로지스는 1988년 창립한 현대로지스틱스와 1996년 설립된 롯데로지스틱스가 2019년 합병해 출범한 종합 물류사다. 전국 19개 터미널과 아시아 최대 규모의 중부권 '메가 허브 터미널' 등을 바탕으로 하루 최대 310만 박스를 처리한다. 국내 물류 업계 시장점유율은 CJ대한통운에 이어 2위다. 롯데글로벌로지스는 이번 공모 자금을 택배 인프라 확충과 스마트 물류 시스템 고도화에 활용할 예정이다. 자본시장에서 최고의 성장주로 자리매김한다는 각오다. 롯데글로벌로지스는 그룹이 추진 중인 온라인 신선 시장 서비스인 '롯데 이그로서리'에서 물류 운영을 맡을 예정이다. 롯데쇼핑의 인공지능(AI) 서비스 '오카도'에는 물류 파트너로 참여한다. 고객이 원하는 시간대에 물품을 수령할 수 있게 하는 '약속배송' 서비스 제공 기업은 올해 28개사에서 2027년 178개사까지 늘린다. 여행자의 짐을 덜어주는 '러기지 레스' 서비스도 활성화한다. 강 대표는 ""약속배송 등 고부가가치 서비스(VAS)를 계속 확대하고 있다""며 ""2021~2024년 동종 기업 평균보다 약 20% 높은 영업이익 증가율을 기록하고, 세전영업이익(EBITDA)과 순이익 성장률도 업계 평균을 웃도는 수치를 나타내고 있다""고 설명했다. 해외 사업도 확장을 지속한다. 롯데글로벌로지스는 현재 전 세계 11개국에 현지법인을 운영하고 있다. 특히 수익성이 높은 배터리 물류를 강화하고자 헝가리법인 중심으로 동유럽 물류 허브를 구축하고 있다. 지난해에는 북미 시장 공략을 위해 멕시코에 신규 법인을 설립했다. 롯데글로벌로지스 공모주는 총 1494만4322주로, 주당 공모 희망가 범위는 1만1500~1만3500원이다. 공모 예정 금액은 공모가 밴드 상단 기준 2017억원이다. 오는 24~30일까지 기관 수요예측을 진행해 공모가를 확정하고, 다음 달 12~13일 청약을 받는다. 대표주관사는 한국투자증권과 삼성증권이며, 공동주관사는 KB증권이다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025042113400827905_1745210408.jpg,2025-04-21
아시아경제,"""美Fed 금리 인하 후 낙폭 과대주에 주목"" - 아시아경제",https://view.asiae.co.kr/article/2025042108122640682,"하나증권은 21일 미국 연방준비제도(Fed)의 기준금리 인하 후 낙폭 과대주에 대한 관심이 필요하다고 분석했다. 하나증권은 미국의 부진한 경제지표가 기준금리 인하 기대감을 끌어올리면서 지수 반등까지 이어질 수 있을 것으로 내다봤다. 이재만 하나증권 연구원은 ""제롬 파월 Fed 의장은 아직 신중함(Data dependent)을 고수하고 있고, 물가 상승 우려도 남아있다""며 ""Fed는 2018년 이후 씨티 미국 경기 서프라이즈지수 -50포인트 수준에서 기준금리를 인하했다""고 설명했다. 이어 ""해당 지표는 현재 -22포인트로 향후 추가적인 경제 지표 악화가 오히려 기준금리 인하 기대를 높이면서, 지수 반등을 끌어낼 수 있을 것으로 판단된다""고 말했다. 그는 ""S&P500지수의 주가수익비율(PER)은 19.2배로 연중 고점(22.4배) 대비 14%나 하락했다""며 ""밸류에이션의 본격적인 반등은 Fed의 통화정책 변화(기준금리 인하, 양적긴축 종료 등) 이후가 될 것으로 판단된다""고 내다봤다. 이 연구원은 Fed의 금리 인하 후 낙폭 과대주에 대한 관심이 필요하다고 했다. 그는 ""최근 주가 하락은 대부분 PER 하락으로 설명된다""며 ""다만 PER 반등은 이미 앞서 언급했던 것처럼 Fed의 기준금리 인하 이후에 본격화될 가능성이 높고, 금리 인하 이후에는 PER 낙폭과대주에 집중할 필요가 있다""고 강조했다. 그러면서 현재 실적 시즌에는 PER이 낮아졌고 이익 감소 우려까지 반영된 업종에 대한 관심이 필요하다고 설명했다. 그는 ""지금은 기준금리 인하 전(前)으로 관세 부과 영향을 받기 이전 실적이기 때문에 현재의 이익 추정치에 많은 의미를 부여하기는 어렵다""면서도 ""실적 발표 시즌이라는 점을 활용한 투자 전략의 아이디어를 제시하자면 고점 대비 주가 하락 과정에서 PER뿐만 아니라 이익 감소 우려까지 반영된 업종들에 관심을 가질 필요가 있다""고 내다봤다. 그러면서 ""2025년 이익 증가를 예상하지만, 최근 주가 하락 과정에서 이익 감소까지 반영된 S&P500지수 내 기술하드웨어·장비, 다각화금융, 원자재, 운송과 코스피 내 이차전지, 헬스케어, 소프트웨어, 철강 업종이 여기에 해당한다""고 말했다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025042108070427071_1745190424.jpg,2025-04-21
아시아경제,"""올해 증시 변동성 커…시장 대응 쉽지 않아"" - 아시아경제",https://view.asiae.co.kr/article/2025041814370925364,"""미국의 상호관세 부과로 경기 침체 가능성과 금리 인하 요구가 높아지면서 채권의 경우 상반기 수익이 괜찮을 것으로 예상되나 주식은 변동성이 커서 대응이 만만치 않을 것이다."" 민시성 KB증권 세일즈앤트레이딩(S&T) 부문장 겸 세일즈총괄본부장(전무) 민시성 KB증권 세일즈앤트레이딩(S&T) 부문장 겸 세일즈그룹장(전무)은 최근 아시아경제와의 인터뷰에서 올해 시장에 대해 이같이 전망했다. 올해 국내 정치적 이슈를 비롯해 미·중 관세 전쟁 우려 등이 이어지면서 2분기 들어서 증시 변동성이 커진 상태다. 코스피는 이달 들어 2500선 아래로 떨어졌다. 민 전무는 올해 금리가 하향 안정화되며 채권 부문은 양호할 것으로 전망했다. 그는 ""미국이 올해 금리를 몇 차례 인하할 것으로 예상되는 등 금리는 당분간 내려가는 방향으로 움직일 것으로 보고 대응하고 있다""면서 ""채권 수익은 올해 상반기 괜찮을 것으로 예상된다""고 말했다. 증시 변동성이 확대됨에 따라 올해 실적도 트레이딩 부문이 관건이 될 것으로 전망된다. KB증권은 지난해 연결기준 영업이익 7808억원, 당기순이익 5904억원의 실적을 기록했다. 이는 전년 대비 각각 14.80%, 52.14% 증가한 수치다. 특히 지난해 세일즈 부문(기관영업부문)은 시장 지배력 강화 및 지속적인 성장으로 역대 최대 실적을 달성했다. 국내 기관주식 위탁 및 인바운드 하이터치(High-Touch) 시장점유율 1위 자리를 수성했고 패시브 경쟁력 강화 및 국내외 주식·장외파생거래 수익이 늘었다. 트레이딩 부문은 시장 변화에 대한 신속하고 적시적인 대응으로 채권 운용 수익 및 주가연계증권(ELS) 헤지운용 수익이 확대됐다. 민 전무는 ""올해 영업이익 기준으로 자산관리(WM), 기업금융(IB)과 견줄 수 있는 성과를 내는 게 목표인데 관건은 트레이딩 부문""이라며 ""채권 운용은 시장 대응을 잘하고 있고 문제는 주식이다. 트레이딩에서 가장 중요하게 생각하는 게 손익의 안정성인데 해마다 변동성이 큰 상황이다. 그렇다 보니 주식 쪽은 시장 중립적인 전략을 많이 취하고 있다""고 설명했다. KB증권은 지난해 말 조직 개편을 통해 S&T 부문에 글로벌사업그룹을 신설했다. 이에 따라 해외 사업에서의 시너지가 기대된다. 민 전무는 ""글로벌사업그룹은 지난해 말 해외사업본부가 신규 편입되며 기존 국제영업과 프라임브로커리지서비스(PBS) 에 해외 현지 네트워크를 결합해 종합 글로벌 투자솔루션을 제공하고 있다""면서 ""선진시장에 속한 뉴욕과 홍콩 법인의 경우 글로벌 파트너십을 통한 영업의 외형 성장을 지속해서 추진하고 있으며 베트남과 인도네시아 법인은 본사 역량 이전을 통해 전반적인 비즈니스 확장을 진행하고 있다""고 말했다. 특히 해외 투자은행(IB)과의 파트너십에 중점을 두고 있다. 앞서 KB증권은 지난 2020년 글로벌 IB인 제프리스증권과 업무협약을 체결했다. 민 전무는 ""제프리스와의 파트너십을 고도화하는 한편, 추가로 글로벌 파트너십을 체결하기 위해 노력하고 있다""면서 ""해외 IB와의 파트너십을 통해 비용을 최소화하며 수익을 높이는 전략을 구사하고 있다""고 말했다. 특히 PBS 부문에서는 캐피털 인트로덕션 비즈니스를 통해 해외 큰손 투자자들의 한국 투자 창구 역할을 할 수 있을 것으로 기대된다. 캐피털 인트로덕션 비즈니스는 국내외 기관과 헤지펀드 운용사 간 투자관계를 주선하는 서비스다. 최근 KB증권은 PBS 본부와 계약이 맺어져 있는 국내 자산운용사들을 아랍에미리트(UAE) 국부펀드인 아부다비투자위원회(ADIC)와 연결해 줬다. 민 전무는 ""한국에 투자하고 싶은 글로벌 투자자들이 직접하기보다는 잘하는 운용사를 찾아서 거기에 돈을 맡기면 되는데 정보가 많이 없다. KB증권 PBS 본부는 헤지펀드를 촘촘히 관리하고 있는데 트랙 레코드, 인력 구성, 펀드 구성 스타일 등 엄청난 데이터베이스를 가지고 있다""면서 "" 아부다비투자위원회에서 KB증권을 통해 운용사와 미팅을 진행했고 조만간 두 곳 정도를 선정할 것""이라고 설명했다. 이어 ""다른 투자자들도 연결 준비 중으로 글로벌 큰손들의 한국 창구가 될 수 있을 것""이라고 덧붙였다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025041814361725697_1744954577.jpg,2025-04-21
