name,title,link,content,img,date
아시아경제,코스피 현금배당 지난해 30조 돌파…시가배당률 5년來 최고 - 아시아경제,https://view.asiae.co.kr/article/2025041612283434629,"유가증권시장(코스피) 12월 결산 상장사들이 지난해 주주들에게 지급한 현금 배당금이 30조원을 돌파한 것으로 나타났다. 평균 시가배당률도 5년 만에 최고치를 달성했다. 16일 한국거래소에 따르면 코스피 12월 결산 807개 상장사 가운데 현금 배당을 실시한 기업은 565곳(70%)으로, 총 30조3451억원의 배당금을 지급한 것으로 조사됐다. 이는 2023년(27조4525억원) 대비 10%가량 늘어난 것으로 법인당 평균 배당금도 492억원에서 537억원으로 증가했다. 5년 이상 연속 배당을 실시한 법인은 454개사로 집계됐다. 한국거래소 서울 사무소의 모습. 특히 지난해 보통주와 우선주의 평균 시가배당률은 각각 3.05%, 3.70%로 모두 최근 5년 내 가장 높았다. 최근 5년간 업종별 평균 시가배당률은 금융(3.80%)이 가장 높았고 전기·가스(3.61%), 통신(3.49%)이 뒤를 이었다. 지난해 배당법인의 배당성향은 34.74%로 전년(34.31%) 대비 0.43%포인트 올랐다. 현금 배당을 실시한 법인은 지난해 주가가 평균 5.09% 하락했으나 같은 기간 코스피의 수익률(-9.63%) 대비 선방한 모습이다. 특히 밸류업(기업가치 제고) 참여 기업들의 배당실적이 두드러졌다. 밸류업 공시를 진행한 12월 결산법인 105곳 중 95%가 넘는 100곳이 배당을 실시한 가운데 이들 기업이 집행한 배당금은 총 18조원으로 코스피 현금 배당 총액의 59.2%를 차지했다. 지난해 밸류업 공시법인의 배당성향은 40.95%로 전체 현금배당 법인의 평균치를 상회한다. 거래소는 ""고금리, 환율 상승 등 경영환경 악화에도 불구하고 다수의 상장사가 기업이익의 주주환원 및 안정적인 배당정책 유지를 위해 노력하고 있는 것으로 본다""며 ""특히 밸류업 공시법인이 전체 배당법인과 비교해 더 높은 주주환원을 통해 기업가치 제고 및 국내 증시 활성화에 앞장서고 있음을 확인했다""고 설명했다. 한편 코스닥에서는 612개사가 총 2조3130억원의 현금배당을 지급했다. 배당법인 수는 2023년(607개사)보다 소폭 늘어 역대 최대를 기록했다. 배당금 규모 역시 전년(2조527억원) 대비 2603억원(12.7%) 늘었다. 5년 연속 결산배당을 실시한 법인은 402개사로 집계됐다. 코스닥 배당법인의 평균 배당성향은 34.4%로 최근 5년 내 최고치를 기록했다. 평균 시가배당률은 2.529%였다. 배당을 실시한 법인의 지난해 평균 주가 수익률은 -13.0%로, 같은 기간 코스닥 수익률(-21.7%) 대비 양호한 모습을 보였다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2017091808114068210_1.jpg,2025-04-16
아시아경제,"코스피, 외인·기관 순매도에 1% 넘게 하락…코스닥은 700선 내줘 - 아시아경제",https://view.asiae.co.kr/article/2025041616125012290,"코스피가 외국인과 기관의 동반 순매도에 1% 넘게 하락하면서 거래를 마쳤다. 연합뉴스 16일 코스피는 전거래일 대비 29.98포인트(1.21%) 밀린 2447.43에 거래를 마쳤다. 이날 지수는 전날 대비 0.19% 밀린 2472.78에 출발했다. 장 초반부터 지수는 외국인과 기관의 동반 순매도에 밀렸다. 장 중 기관이 순매수로 전환하면서 낙폭을 만회하기도 했다. 하지만 기관이 다시 순매도로 전환하면서 지수는 낙폭을 넓혔다. 투자자별로는 외국인과 기관이 각각 4587억원과 153억원을 순매도했다. 반면 개인은 3813억원을 순매수했다. 업종별로는 의료·정밀이 3.37% 빠졌으며 전기·전자, 기계·장비가 2% 넘게 밀렸다. 반면 통신은 2.53% 올랐으며 음식료·담배도 1.97% 뛰었다. 시가총액 상위종목에서는
삼성전자
가 전거래일 대비 1900원(3.36%) 밀린 5만4700원에 거래를 마쳤다. 또
SK하이닉스
도 3.65% 하락했으며
현대차
,
한화오션
은 2% 이상 빠졌다. 또
삼성바이오로직스
, 기아는 1% 넘게 밀렸다. 반면
한화에어로스페이스
와 KB금융은 2% 이상 올랐으며 신한지주도 1.49% 상승했다. 이날 코스피에서는 상한가를 기록한
대한제당
, 주성코퍼레이션 등 3개 종목을 포함해 302개 종목이 올랐다. 반면 하한가를 기록한 흥국화재우를 포함해 577개 종목이 밀렸다. 보합은 56개 종목이다. 코스닥은 전거래일 대비 12.81포인트(1.80%) 밀린 699.11에 거래를 마쳤다. 투자자별로는 외국인과 기관이 각각 1368억원과 896억원을 순매도했다. 반면 개인은 2324억원을 순매수했다. 업종별로는 기계·장비가 3.00% 밀렸으며 비금속, 금속, 전기·전자, 화학 등이 2% 이상 하락했다. 반면 기타제조는 1.69% 올랐다. 시총 상위종목에서는
알테오젠
이 전거래일 대비 1만3500원(3.55%) 밀린 36만6500원에 거래를 마쳤다. 또
레인보우로보틱스
, 리가켐바이오,
코오롱티슈진
, 팹트론,
삼천당제약
이 4% 이상 빠졌으며 에코프로비엠과
에코프로
가 각각 2.60%, 3.51% 밀렸다. 반면 클래시스는 2.12% 올랐다. 이날 코스닥에서는 상한가를 기록한
상지건설
, 시너지이노베이션,
케어랩스
등 8개 종목을 포함해 440개 종목이 올랐다. 반면 하한가를 기록한 브릿지바이오테라퓨틱스를 포함해 1173개 종목이 밀렸으며 보합은 95개 종목이다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025041409470618025_1744591627.jpg,2025-04-16
아시아경제,"코스피, 외인·기관 순매도에 2460선으로 - 아시아경제",https://view.asiae.co.kr/article/2025041610045883141,"코스피가 외국인과 기관의 동반 순매도에 하락하고 있다. 연합뉴스 코스피는 16일 오전 9시57분 기준 전거래일 대비 11.72포인트(0.47%) 내린 2465.69를 기록했다. 이날 지수는 전거래일 대비 0.19% 하락한 2472.78에 출발한 후 외국인과 기관의 동반 순매도에 하락폭을 넓히고 있다. 투자자별로는 외국인과 기관이 각각 1659억원과 24억원을 순매도했다. 반면 개인은 1532억원을 순매수했다. 업종별로는 전기·전자가 1.72% 밀렸으며 의료·정밀과 종이·목재도 1% 넘게 하락했다. 반면 통신과 음식료·담배는 2% 이상 오르고 있다. 또 오락·문화도 1.73% 상승 중이다. 시가총액 상위종목에서는
삼성전자
가 전거래일 대비 1300원(2.30%) 밀린 5만5300원에 거래됐다. 또 SK하이닉스는 2.71% 밀리고 있으며 현대차도 1.34% 빠지고 있다. 반면
LG에너지솔루션
,
KB금융
,
NAVER
는 1% 이상 오름세다. 코스닥은 전거래일 대비 2.88포인트(0.40%) 밀린 709.04를 기록했다. 투자자별로는 외국인과 기관이 각각 819억원과 258억원을 순매도했다. 반면 개인은 1168억원을 순매수했다. 업종별로는 비금속 기계·장비가 1% 이상 밀리고 있다. 반면 기타제조는 2.10% 오르고 있으며 의료정밀도 1.44% 상승하고 있다. 시총 상위종목에서는
알테오젠
이 전거래일 대비 5000원(1.32%) 밀린 37만5000원에 거래됐다.
삼천당제약
은 2.69% 밀리고 있으며 코오롱티슈진과 에코프로는 1% 이상 하락하고 있다. 반면
클래시스
는 2.12% 오르고 있다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025041610042021713_1744765461.jpg,2025-04-16
아시아경제,"코스피, 29.98P 내린 2447.43 마감(1.21%↓) - 아시아경제",https://view.asiae.co.kr/article/2025041615334380990," <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cwcontent.asiae.co.kr/asiaresize/93/2025041615052622368_1744783526.jpg,2025-04-16
아시아경제,"코스피, 4.63P 내린 2472.78 출발(0.19%↓) - 아시아경제",https://view.asiae.co.kr/article/2025041609022946959," <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cwcontent.asiae.co.kr/asiaresize/93/2025041615052622368_1744783526.jpg,2025-04-16
아시아경제,"코스피, 1.54P 내린 710.38 출발(0.22%↓) - 아시아경제",https://view.asiae.co.kr/article/2025041609024549173," <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cwcontent.asiae.co.kr/asiaresize/93/2025041615052622368_1744783526.jpg,2025-04-16
아시아경제,"한국투자증권, ELW 316종목 신규 상장 - 아시아경제",https://view.asiae.co.kr/article/2025041615105151012,"한국투자증권은 주식워런트증권(ELW) 316종목을 신규 상장한다고 16일 밝혔다. 상장 종목은 코스피200·코스닥150을 기초자산으로 하는 지수형 ELW 173종목과 삼성전자, SK하이닉스, HD한국조선해양, 유한양행 등을 기초자산으로 하는 종목형 ELW 143종목이다. ELW는 개별 주식이나 주가지수를 만기일에 미리 정한 가격으로 사고팔 수 있는 권리를 거래하는 상품이다. 기초자산의 상승을 예상하면 콜 ELW, 하락을 예상하면 풋 ELW를 매수해 시장 상황과 무관한 수익 기회를 얻을 수 있다. 다만, 기초자산 가격이 당초 예상한 방향으로 움직이지 않으면 만기 시 원금 100%까지 손실이 발생할 수 있다. 한국투자증권은 한국거래소 ELW 시장에서 거래대금과 상장종목 수 모두 1위를 기록 중이다. 한편, ELW 거래를 위해서는 투자성향 진단 및 사전 투자자 교육 이수가 필요하다. 신규고객 기준 최소 1500만원의 기본예탁금도 충족해야 한다. 기타 자세한 내용은 한국투자증권 ELW 전용 홈페이지와 카카오톡 채널 'TRUE ELW'에서 확인 가능하다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025041615101322374_1744783814.jpg,2025-04-16
아시아경제,[실전재테크]트럼프 관세 파고 넘을 국내주식 섹터는 - 아시아경제,https://view.asiae.co.kr/article/2025041510463906089,"도널드 트럼프 미국 대통령의 오락가락 '관세 정책'에 국내 증시의 불확실성이 커졌다. 앞서 트럼프 행정부는 국가별 상호관세 부과 계획을 발표했다가, 일주일 만에 '90일간 유예'로 방향을 틀었다. 하지만 맞대응에 나선 중국과 신경전을 벌였고, 미국의 대중국 145% 관세 부과와 중국의 125% 보복 관세 발효 등으로 글로벌 '관세 전쟁' 우려가 지속되고 있다. 지난주 코스피는 2400선을 내주며 12개월 선행 주가순자산비율(PBR)이 0.8배 이하로 떨어지기도 했다. 다만 증권가에선 ""매도보다 매수가 유리한 시점""이라는 진단이 우세했다. 한국 증시의 밸류에이션(기업가치 대비 주가 수준)이 저점을 형성한 지금이 장기 투자자에게 '저가 매수' 기회가 될 것이란 조언이다. 박승영 한화투자증권 연구원은 ""코스피 PBR 0.8배는 2350포인트 내외로, 2001년 이후 5986거래일 중 2.2%인 130일에 불과할 정도로 드문 현상""이라며 ""이후 20 거래일간 등락률은 평균 6.8%를 기록해 왔다""고 말했다. 전문가들은 최근 고점 대비 주가 하락률이 높은 업종을 중심으로 접근하라고 조언했다. 이재만 하나증권 연구원은 ""주가보다 주가수익비율(PER) 하락률이 높은 업종 중심으로 대응하는 전략이 필요하다""며 ""1987년 블랙먼데이, 2008년 글로벌 금융위기, 2020년 코로나19 대유행 당시 크게 하락했던 종목들이 1개월 내 강한 반등세를 보였다. 코스피에선 기계, 화학, 반도체 등이 단기 반등이 기대되는 낙폭과대 업종""이라고 짚었다. 이 연구원은 ""중기적 관점에선 달러 약세와 미국 금리 하락에 대비한 투자 전략이 필요하다. 트럼프 대통령이 원하는 달러 약세(무역수지 적자 축소)와 국채 금리 하락(정부 이자 지출 축소)이 향후 정책 방향이 될 가능성이 높다""며 ""2007년 이후 분기 기준으로 달러 약세와 미국 금리 하락 시 코스피에선 철강과 운송 등이 두각을 나타냈다""고 설명했다. 정다운 LS증권 연구원은 ""트럼프 대통령의 관세정책에서 시작된 불확실성은 정점을 통과 중""이라며 ""낙폭 과대 업종으로 자동차 및 반도체, 환율 수혜를 기대하는 운송, 정책 수혜를 기대하는 건설 등을 관심 업종으로 제시한다""고 전했다. 미국 정책 수혜가 명확한 조선과 방산, 바이오 등도 주목받는다. 신승진 삼성증권 연구원은 ""조선과 방산 업종은 풍부한 실적·정책 동력에 힘입어 주가가 견조한 흐름""이라며 ""트럼프 대통령이 각료회의에서 미국 조선업 재건 의지를 거듭 확인했다. 중국 해군력에 대응하기 위해 동맹국들로부터 조선 발주를 확대할 것""이라고 밝혔다. 또한 ""최근 코스닥에서는 바이오·헬스케어·로봇 등 성장 유형의 업종이 강세""라며 ""수출 호조로 실적 동력이 풍부하고, 수출국이 다변화돼 관세 불확실성에서도 자유롭다""고 분석했다. 국내 서비스 소비 개선도 기대된다. 강진혁 신한투자증권 연구원은 ""정치적 불확실성 해소와 조기 대선 국면에서 유동성 확장 기대가 명확하다""며 ""한국은행의 기준금리 인하 기조와 추경 등 내수 촉진 정책이 내수소비재 업종에 호재""라고 강조했다. 이주원 대신증권 연구원은 ""소비심리 개선과 통화·재정정책 공조에 따른 내수 부양 본격화로 내수가 우려보다 양호할 가능성이 크다""며 ""환율이 이례적으로 높은 수준을 유지하는 점이 여행 수요를 일부 훼손할 가능성이 있다. 이에 해외 소비보다는 대내 서비스 소비가 개선될 여지가 클 것""이라고 했다. 신승진 연구원은 ""시장 변동성이 높아졌기 때문에 포트폴리오 관리의 중요성이 높아졌다. 적절한 현금 비중 확보가 필요하고, 과도한 레버리지 투자는 지양해야 한다""며 ""시장이 어려워도 실적 시즌의 승자가 될 수 있는 주도주에 투자해야 성과를 높일 수 있다""고 설명했다. 한편 반도체 등 기술주에 대해 이종욱 삼성증권 연구원은 ""중국 견제와 미국 투자 유치의 최종 목표를 달성하기 위해 품목별로 차별화된 옵션이 부여될 것이고, 정보기술(IT) 수요 부진을 감내하지 않는다는 미 정부 의도를 확인했다""며 ""미국이 관세 부과 상태에서 품목별 과세를 제시하지 않고, 관세 면제 상태에서 품목별 과세 정책을 준비하고 있는 이유는 미국 내 IT 수요 하락을 좌시하지 않겠다는 메시지""라고 짚었다. 자동차 관련주는 트럼프 대통령이 14일(현지시간) 관세 면제를 시사하며 분위기 반전의 기대감이 나온다. 트럼프 대통령은 이날 백악관 집무실에서 나이브 부켈레 엘살바도르 대통령과 회담하는 자리에서 ""(자동차 회사들은) 캐나다와 멕시코에서 생산되던 부품을 이곳에서 만들기 위해 (생산을) 전환하고 있다""라면서 ""그러나 그들은 시간이 조금 필요하다""고 언급했다. 앞서 트럼프 행정부는 지난 3일부터 자동차에 대한 25%의 관세를 부과하고 있다. 태윤선 KB증권 연구원은 ""미·중 관세 치킨게임과 경기침체 우려감이 당분간 불확실성 요소가 되겠지만, '관세 부과 후 유예·철회, 개별 조정'으로 전개가 예상되면서 공포는 정점을 지나고 있다""고 평가했다. 그는 ""비관적으로 접근하기보다는 매수 기회를 저울질하는 전략이 필요해 보인다""며 ""반도체와 비반도체(방산, 항공우주, 조선기계, 인공지능, 소프트웨어 등) 업종 사이의 힘겨루기도 관심 사안""이라고 덧붙였다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025041510583520235_1744682314.jpg,2025-04-16
아시아경제,[초동시각]테마주 옥석가리기가 중요한 이유 - 아시아경제,https://view.asiae.co.kr/article/2025041607352892553,"지난 7일 글로벌 증시가 급락했다. 코스피와 코스닥은 각각 5% 넘게 하락하는 등 관세 전쟁 충격과 이에 따른 경기 침체 우려에 패닉셀(공황 매도)이 나타나며 증시에 '검은 월요일'이 재현됐다. 증시가 급락한 가운데서도 꿋꿋하게 상승한 종목들이 있었다. 이들 종목은 단순히 주가가 오른 정도가 아니라 급등(상한가)했다. 이날 16개 종목이 상한가를 기록했는데 이중 한 개를 제외하고는 모두 정치 테마주였다. 정치 테마주들이 기승을 부리고 있다. 지난해 12월 비상계엄 사태 이후 정치 불확실성이 야기되면서 정치 테마주들이 선거 때가 아님에도 급등하는 등 들썩이기 시작했다. 지난 4일 헌법재판소의 대통령 파면 결정으로 조기 선거가 확정되면서 정치 테마주들은 더욱 요동치고 있다. 이달 증시 변동성이 커진 상황에서도 세 자릿수 상승률을 기록한 7개 종목 중 6개 종목이 정치 테마주였다. 이달 상승률 1위를 기록한 상지건설은 이달 들어서만 650% 넘게 올랐다. 이달 초 3400원이었던 주가는 2만5700원까지 뛰었다. 지난 2일부터 9일까지 6거래일 연속 상한가를 기록한 후 투자경고종목 지정으로 10일 하루 거래가 정지됐다. 그러나 거래 정지가 풀리자 또다시 이틀 연속 상한가를 기록, 투자위험종목으로 지정되며 재차 거래가 정지됐다. 상지건설은 지난해 3월 임기 만료로 퇴임한 임무영 전 사외이사가 이재명 더불어민주당 전 대표 선거 캠프에 합류한 것으로 알려지면서 이 대표 관련 테마주로 분류됐다. 정치 테마주는 정치인의 정책이나 인맥에 관련된 종목들로 형성된다. 대통령 선거가 다가오면 온라인상에는 대선 후보 관련 테마주 총정리가 나돈다. 후보별 정치와 인맥 관련해서 테마주를 분류한 것이다. 정책 관련해 정치 테마주로 분류된 종목들은 그나마 향후 해당 정책이 추진될 경우 어느 정도 긍정적인 영향을 기대할 수 있다. 하지만 학연이나 지연 등 인맥으로 묶인 정치 테마주들은 '이렇게도 테마주로 엮여 주가가 오를 수 있구나' 싶은 경우도 많다. 같은 성씨라서, 기업이 해당 정치인의 고향에 위치하고 있어서, 사외이사가 정치인과 동문이라서 등등 연결고리가 될 수 있겠다 싶은 것들을 모두 끌어모아 테마주로 묶는 모습이다. 정치 테마주로 꼽히며 날렸던 종목들이 계속 잘나가는 경우는 거의 찾아볼 수 없다. 중견 건설사인 이화공영은 이달 초 법원에 기업회생을 신청했다. 또한 '감사의견 거절'을 받으면서 상장폐지 사유가 발생했다. 이화공영은 국내 정치 테마주의 '원조'로 꼽힌다. 2007년 이명박 정부 테마주로 분류되면서 2007년 8월 2600원대였던 주가가 같은 해 12월 6만7400원으로 4개월 만에 25배 가까이 상승하기도 했다. 2017년에는 4대강 복원 테마주였고 최근에는 이재명 전 대표 테마주로도 묶였다. 삼부토건도 감사의견 거절을 받으면서 상장폐지 사유가 발생했다. 지난 2022년 우크라이나 재건 테마주로 묶인 데 이어 대표이사가 이낙연 전 국무총리 친동생이었다는 이유로 이 전 총리 테마주로 분류됐었다. 테마주의 씁쓸한 결말을 보여주는 단적인 예다. 수없이 많은 종목들이 테마주로 묶이며 주가 급등으로 반짝 떴다가 선거가 끝난 뒤 주가는 떨어지고 잊혀지는 경우가 허다하다. 막연히 관련이 있을 것 같다는 이유로 기업의 실적이나 재무상황 등이 고려되지 않은 채 급등하는 정치 테마주는 반드시 경계해야 한다. 선거 이후 주가가 급락하는 경우가 대부분이고 주가 급등을 틈타 대주주나 경영진이 지분을 대거 매도하는 경우도 적지 않아 결국 투자자들만 고스란히 손해를 떠안게 되기 때문이다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025031907055973382_1742335558.jpg,2025-04-16
아시아경제,"[클릭 e종목]""우신시스템, 실적 턴어라운드가 반영되지 않은 기업가치"" - 아시아경제",https://view.asiae.co.kr/article/2025041608413636287,"한양증권은 16일
우신시스템
에 대해 실적 턴어라운드를 냈지만 기업가치에 반영되지 않은 상태라고 진단했다. 우신시스템은 자동차 차체 자동화 설비, 부품 및 안전벨트(Safety) 부문을 주력으로 하는 제조 전문기업으로, 2002년 코스피시장에 상장했다. 최근에는 이차전지 자동화 설비 시장에 본격적으로 진출하며 기존 내연기관차 기반에서 전동화 산업 전반으로의 사업 확장을 진행 중이다. 주요 고객사는 GM, FORD 등 40개 이상의 글로벌 OEM·ODM 기업이며, 북미, 인도, 멕시코 등 전략적 지역에 생산 거점을 보유하고 있다. 지난해 말 기준 우신시스템은 연결 매출 5636억원, 영업이익 360.7억원으로 사상 최대 실적을 기록했다. 전년 대비 매출은 132.7%, 영업이익은 190.6% 증가한 수치로, 이는 이차전지 자동화 설비 부문의 대형 수주 매출이 본격적으로 반영된 결과다. 이준석 한양증권 연구원은 ""2025년은 기저효과로 인해 매출 5031억원(전년 대비 -10.7%), 영업이익 319.8억원(전년 대비 -11.3%)이 예상되나 이는 2023년 대비 여전히 높은 수준이며, 중장기 실적 흐름 내에서는 견조한 체력 유지 국면으로 판단된다""고 분석했다. 회사의 차체 자동화 설비 사업은 초기 주력 사업이자 여전히 안정적인 현금흐름을 창출하는 핵심 기반이다. 신차 모델의 용접 및 조립 설비를 턴키 방식으로 공급하고 있으며 최근 북미 디트로이트와 인도 푸네에 생산 거점을 확보하면서 글로벌 수주 경쟁력을 강화했다. 이 연구원은 ""동사는 이러한 기술적 기반을 바탕으로 2020년부터 이차전지 자동화 설비 시장에 진출했으며 배터리 조립공정 중심의 자동화 설비 경쟁력을 확보해 2023년 미국 OEM 향으로 약 2억 달러 규모 수주에 성공했다""고 설명했다. 지난해에는 관련 매출 약 2800억원이 실적에 반영되며 전체 성장을 견인했으며 유럽 향 VM사 수주 및 추가 발주도 기대되고 있다. 안전벨트 부문은 2013년 DBI 인수를 통해 설립된 자회사 '우신세이프티시스템'을 중심으로 성장하고 있다. 설계부터 인증, 생산까지 전 과정을 내재화한 이 회사는 높은 안전성과 신뢰성이 요구되는 안전벨트 시장에서 고진입장벽을 바탕으로 글로벌 세이프티 파트너로 자리매김 중이다. Takata가 2017년 파산하며 시장 재편이 시작됐고, 이에 따라 2025년부터 글로벌 물량 재분배에 따른 반사 수혜가 예상된다. 이준석 연구원은 ""동사는 GM 글로벌 신차 대부분에 대응 중이며 현대기아 '스타리아' 차종을 시작으로 Ford·Stellantis 등 고객사 다변화를 확대하고 있다""고 밝혔다. 지난해 세이프티 부문은 매출 1600억원으로 손익분기점(BEP)을 달성하며 2023년까지의 적자를 해소했으며, 멕시코 법인의 고정비 부담은 북미 향 물량 증가로 개선 중이다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025041608011921309_1744758080.jpg,2025-04-16
